9732,4
16445,9
9913,4
694,4
8562,6
3686,5
1194,5
3082,3
5494,2
12265,0
14678,5
5402,2
1699,5
3077,3
8859,4
12098,0
13084,7
10083,4
14573,5
8819,4
11066,0
11065,0
7601,3
13429,7
5651,2
10905,0
14093,5
287,4
1228,5
1852,3
6488,2
7849,3
10618,4
4127,5
13298,7
15627,9
5618,2
7275,3
11309,0
5910,2
476,4
1616,5
8652,6
14955,5
7610,3
9063,4
6080,2
641,4
3096,3
14966,1
5052,2
6499,2
6274,2
13887,7
2671,3
15712,9
963,4
14001,5
12027,0
14306,5
12939,8
5411,2
2960,3
15697,9
9528,4
3591,3
3278,3
12889,8
4681,2
5282,2
10838,0
12230,0
9962,4
3400,3
6155,2
15589,9
8257,6
13749,7
12790,8
6535,2
12515,0
2752,3
13166,7
5355,2
6328,2
8147,3
9465,4
14296,5
14290,5
8195,3
6785,2
2813,3
5224,2
15678,9
12973,8
11835,0
10699,4
12290,0
3965,5
2067,3
3769,5
5161,2
5744,2
12948,8
6239,2
15736,9
5694,2
13034,8
6269,2
1147,5
823,4
14489,5
3307,3
6602,2
2275,3
7756,3
15964,9
14380,5
5144,2
6404,2
11801,0
9328,4
13743,7
13318,7
1929,3
2301,3
4597,2
14488,5
8406,6
11428,0
16644,9
8094,3
10579,4
258,4
1418,5
914,4
14224,5
9094,4
9,0
16668,9
10582,4
9939,4
14974,1
10951,0
12137,0
6918,10
11293,0
8780,4
2737,3
9124,4
1604,5
12228,0
4538,2
6724,2
14034,5
6334,2
14534,5
16137,9
6462,2
6882,10
11163,0
4187,5
6830,2
6361,2
1548,5
206,4
337,4
12931,8
9428,4
16703,9
6423,2
5573,2
3040,3
8126,3
6752,2
8316,6
3579,3
7795,3
14273,5
10445,4
676,4
5897,2
8203,3
16361,9
12113,0
3085,3
6905,10
15299,9
14386,5
1317,5
11506,0
4509,2
3121,3
5326,2
10688,4
3706,5
2485,3
10143,4
1747,5
7209,3
14414,5
7573,3
3348,3
1294,5
5241,2
16133,9
15616,9
15832,9
11497,0
418,4
8837,4
10572,4
5492,2
1059,5
671,4
6073,2
800,4
9494,4
1490,5
699,4
6804,2
7426,3
13308,7
9540,4
7485,3
13730,7
2202,3
524,4
4177,5
8953,4
7864,3
11064,0
4272,5
3394,3
14954,5
7825,3
10254,4
6652,2
14919,5
2478,3
1289,5
5197,2
13737,7
6392,2
14997,1
9702,4
2111,3
16697,9
15104,1
5771,2
15624,9
1688,5
7026,10
6826,2
5257,2
12978,8
11807,0
3601,3
5340,2
3112,3
7902,3
13944,7
1797,5
11790,0
12380,0
204,4
13637,7
12688,8
13325,7
16555,9
1369,5
11751,0
6317,2
3126,3
16688,9
453,4
16166,9
6301,2
4521,2
13436,7
4209,5
14164,5
13121,7
15117,1
4777,2
3102,3
16005,9
2812,3
15231,9
12497,0
10706,4
11235,0
4751,2
2481,3
14037,5
2542,3
7656,3
4886,2
91,4
15106,1
14447,5
9003,4
663,4
4205,5
3079,3
4225,5
14331,5
2056,3
966,4
1083,5
3697,5
12196,0
8877,4
12191,0
1072,5
3964,5
9300,4
10195,4
10802,0
1303,5
5093,2
7953,3
14513,5
4319,5
2972,3
15295,9
12702,8
2448,3
10690,4
5579,2
10775,0
14043,5
11727,0
11520,0
868,4
8565,6
1098,5
7011,10
10630,4
2175,3
10489,4
8082,3
2607,3
12727,8
5789,2
78,4
4502,2
13277,7
8223,3
891,4
10503,4
12767,8
9223,4
6335,2
8333,6
382,4
7405,3
2618,3
6332,2
9062,4
6019,2
3864,5
14521,5
4792,2
4540,2
15494,9
9654,4
16235,9
7559,3
4322,5
8481,6
13524,7
7250,3
15365,9
7425,3
1925,3
6956,10
14366,5
2381,3
6658,2
11554,0
3699,5
4963,2
6430,2
12890,8
2131,3
6011,2
10735,0
7102,10
14663,5
11740,0
11872,0
2875,3
10868,0
6178,2
12663,8
710,4
673,4
16584,9
4166,5
11850,0
5933,2
12855,8
2311,3
1232,5
6722,2
4849,2
1347,5
8509,6
16199,9
2210,3
14073,5
4004,5
5076,2
3634,5
15002,1
16389,9
915,4
5333,2
280,4
4447,5
10551,4
16315,9
1400,5
749,4
13271,7
898,4
9206,4
7976,3
8796,4
1868,3
4459,5
6368,2
15325,9
9092,4
12461,0
9488,4
810,4
2938,3
4880,2
10185,4
5601,2
4458,5
1518,5
5319,2
9741,4
15336,9
8670,6
13735,7
5582,2
9870,4
6242,2
13130,7
14225,5
2195,3
10047,4
4056,5
1639,5
12671,8
10458,4
5146,2
4866,2
13425,7
4229,5
14616,5
15687,9
8264,6
12795,8
14262,5
14888,5
3664,5
15298,9
3381,3
11481,0
13423,7
3236,3
7660,3
15768,9
41,4
6660,2
14911,5
3361,3
1910,3
2655,3
12014,0
7677,3
11024,0
13780,7
10888,0
8350,6
4543,2
8941,4
6546,2
2221,3
22,4
3801,5
7919,3
15962,9
11999,0
8145,3
3672,5
16478,9
11296,0
13200,7
13010,8
15489,9
11636,0
5682,2
788,4
16141,9
13024,8
10367,4
15300,9
7748,3
15230,9
576,4
11690,0
7936,3
13741,7
5446,2
1826,3
9979,4
15531,9
4644,2
13863,7
10027,4
9655,4
4798,2
359,4
12470,0
1663,5
6425,2
5745,2
14972,1
10089,4
4524,2
12646,8
15321,9
15064,1
1539,5
3725,5
11563,0
10535,4
5912,2
9642,4
2793,3
10455,4
4576,2
12950,8
12801,8
6358,2
4092,5
837,4
6635,2
14400,5
11599,0
9474,4
14722,5
14250,5
15303,9
11281,0
2904,3
9232,4
5322,2
10113,4
796,4
15161,1
8547,6
16521,9
27,4
2894,3
13883,7
1447,5
7785,3
13215,7
2453,3
10554,4
16256,9
4233,5
7529,3
12561,0
7307,3
5132,2
7667,3
10077,4
3657,5
1711,5
7080,10
15586,9
7758,3
6466,2
9376,4
647,4
2866,3
14322,5
14246,5
15672,9
8116,3
7942,3
15241,9
6696,2
3997,5
4834,2
8613,6
10722,0
9944,4
10135,4
12257,0
4060,5
2002,3
10121,4
15518,9
8810,4
4764,2
6174,2
11962,0
937,4
11440,0
2220,3
1840,3
15179,1
4288,5
1950,3
14071,5
11598,0
13713,7
15835,9
9129,4
5218,2
6994,10
5710,2
12944,8
10426,4
10011,4
13278,7
7086,10
11652,0
14644,5
9651,4
9930,4
592,4
5051,2
15037,1
13646,7
1042,5
7053,10
14248,5
6110,2
16533,9
2594,3
4774,2
4752,2
3494,3
1412,5
12335,0
1373,5
5246,2
7833,3
16437,9
11041,0
13874,7
896,4
16186,9
5103,2
12415,0
13485,7
1275,5
5323,2
13474,7
14040,5
14122,5
3332,3
15585,9
6625,2
475,4
15716,9
9697,4
6542,2
9534,4
2530,3
11396,0
4088,5
10979,0
1994,3
9227,4
16529,9
13246,7
3510,3
12354,0
11389,0
3311,3
3258,3
6407,2
14729,5
15381,9
596,4
8731,4
16190,9
6577,2
4326,5
12476,0
15735,9
15493,9
2044,3
3708,5
1274,5
11168,0
10834,0
7396,3
8785,4
984,4
6998,10
6267,2
3319,3
15546,9
8254,6
2199,3
4025,5
1483,5
14747,5
1728,5
7497,3
10277,4
5590,2
15309,9
5642,2
9678,4
16088,9
14268,5
1075,5
2461,3
14251,5
12617,8
2204,3
8506,6
1316,5
932,4
627,4
9900,4
9414,4
15013,1
15670,9
3999,5
10967,0
6570,2
5375,2
2397,3
12844,8
12682,8
3799,5
30,4
15029,1
15149,1
3364,3
10352,4
11412,0
3091,3
10183,4
4430,5
5374,2
637,4
11890,0
7584,3
16147,9
5603,2
13634,7
9473,4
6820,2
2089,3
1025,5
890,4
329,4
7013,10
12654,8
15283,9
9777,4
6813,2
15776,9
13790,7
3713,5
2047,3
3506,3
6614,2
14364,5
11695,0
14100,5
1428,5
4385,5
6843,2
14081,5
6151,2
14671,5
4428,5
12362,0
15900,9
15151,1
14231,5
4005,5
13275,7
4560,2
3136,3
1034,5
13990,5
6068,2
12658,8
4230,5
999,5
4884,2
13042,8
4776,2
11002,0
8933,4
8843,4
14586,5
1633,5
8454,6
6077,2
12386,0
8175,3
960,4
8908,4
1327,5
8940,4
16605,9
1062,5
6144,2
3924,5
16558,9
13076,7
16058,9
2306,3
12998,8
9924,4
4854,2
6558,2
7873,3
5902,2
8681,4
2395,3
7624,3
804,4
11569,0
14937,5
2996,3
1690,5
582,4
6209,2
13234,7
11805,0
590,4
9532,4
535,4
12473,0
7155,10
5819,2
8740,4
12236,0
281,4
10672,4
12427,0
6415,2
15777,9
4584,2
4903,2
15380,9
13935,7
3317,3
2249,3
16055,9
1213,5
11544,0
7402,3
8815,4
8863,4
3351,3
404,4
3772,5
11037,0
11294,0
12049,0
9584,4
4141,5
4152,5
15459,9
4574,2
3226,3
14216,5
16616,9
15144,1
4625,2
15466,9
15938,9
15862,9
4831,2
15339,9
11728,0
9435,4
13134,7
16277,9
9338,4
13446,7
11566,0
15080,1
9082,4
8691,4
9881,4
16381,9
14885,5
9809,4
14688,5
15448,9
272,4
4118,5
6835,2
7694,3
8828,4
16222,9
10274,4
15884,9
1897,3
11068,0
4808,2
15429,9
4492,2
15253,9
15409,9
4755,2
325,4
4971,2
5871,2
11815,0
8683,4
16385,9
13232,7
14394,5
15256,9
4645,2
4639,2
3509,3
8416,6
8784,4
8746,4
10067,4
854,4
16378,9
14409,5
15268,9
4519,2
10168,4
1786,5
12234,0
6340,2
13615,7
9349,4
10351,4
2673,3
10000,4
8630,6
12082,0
4872,2
7940,3
4433,5
12925,8
3114,3
4998,2
13506,7
3357,3
10687,4
10098,4
3302,3
2016,3
1267,5
6746,2
3118,3
7156,10
8423,6
4416,5
3918,5
4474,3
10932,0
14701,5
13558,7
14192,5
10978,0
304,4
5588,2
15492,9
11377,0
887,4
11990,0
13444,7
4965,2
13835,7
1176,5
11542,0
2512,3
14965,1
7537,3
16716,9
14111,5
3837,5
4855,2
15094,1
13115,7
13451,7
16592,9
6354,2
9606,4
6901,10
15593,9
9887,4
3764,5
8051,3
16397,9
164,4
503,4
5095,2
3751,5
15130,1
14419,5
9270,4
12041,0
6530,2
37,4
1046,5
4107,5
5498,2
2479,3
2431,3
13370,7
1833,3
15536,9
12334,0
1901,3
562,4
15315,9
13499,7
5208,2
5458,2
8477,6
8830,4
2943,3
1011,5
10587,4
12468,0
12356,0
1888,3
1963,3
1768,5
14279,5
14396,5
3198,3
12245,0
375,4
11961,0
13411,7
2469,3
15068,1
4434,5
3618,5
15421,9
14528,5
8372,6
14172,5
9785,4
4921,2
11936,0
15646,9
3129,3
13354,7
11526,0
10721,0
1894,3
1413,5
7678,3
6356,2
10928,0
151,4
2740,3
12809,8
2102,3
16151,9
7108,10
15666,9
700,4
771,4
12368,0
10065,4
1378,5
5205,2
1331,5
11052,0
10810,0
8439,6
343,4
3824,5
684,4
1842,3
9649,4
9288,4
7037,10
12319,0
14129,5
12263,0
16143,9
11935,0
16395,9
9544,4
8955,4
16561,9
14549,5
7041,10
4120,5
4948,2
4813,2
7482,3
12498,0
8095,3
6393,2
12423,0
16181,9
5528,2
7962,3
6774,2
5687,2
3811,5
16537,9
3451,3
7179,3
10822,0
5927,2
10378,4
10809,0
9623,4
4328,5
13616,7
14844,5
14841,5
10157,4
10956,0
6861,10
16101,9
10164,4
9787,4
13302,7
14227,5
7812,3
11472,0
15434,9
8066,3
411,4
8685,4
52,4
10410,4
16415,9
13340,7
3776,5
12371,0
609,4
8107,3
6257,2
13002,8
4435,5
721,4
12845,8
11549,0
6976,10
16150,9
1314,5
1486,5
16487,9
1257,5
6836,2
11161,0
3890,5
15883,9
9992,4
2964,3
9401,4
6315,2
2115,3
3872,5
11387,0
3992,5
4201,5
10211,4
6196,2
10916,0
541,4
16299,9
356,4
6411,2
3167,3
13609,7
15463,9
6576,2
11659,0
12288,0
16382,9
16575,9
10792,0
1685,5
6954,10
7184,3
3569,3
6585,2
3980,5
1459,5
4017,5
3249,3
1346,5
3378,3
14326,5
6734,2
3631,5
9324,4
10049,4
13931,7
2801,3
8795,4
15062,1
6253,2
9661,4
8285,6
9971,4
6116,2
15269,9
7357,3
4054,5
16337,9
5879,2
11356,0
12240,0
8853,4
4325,5
2558,3
4444,5
15806,9
2441,3
1013,5
9703,4
9335,4
3988,5
12434,0
14625,5
597,4
4172,5
578,4
11382,0
11220,0
9507,4
16386,9
6359,2
6362,2
15575,9
8519,6
3998,5
111,4
10886,0
6993,10
9109,4
11180,0
1143,5
5482,2
8042,3
3295,3
6977,10
8492,6
7746,3
14336,5
128,4
11577,0
4919,2
10328,4
1307,5
5450,2
6402,2
1782,5
7208,3
10141,4
45,4
6457,2
10548,4
16121,9
2107,3
2060,3
9519,4
8334,6
579,4
15969,9
12385,0
7110,10
820,4
12183,0
10358,4
14175,5
8317,6
6929,10
10237,4
12274,0
2109,3
12745,8
6426,2
8245,3
8724,4
15314,9
4955,2
446,4
2031,3
461,4
6824,2
2271,3
13270,7
599,4
4442,5
11045,0
7658,3
15912,9
7283,3
11833,0
16524,9
5100,2
3715,5
3511,3
4739,2
10937,0
9226,4
6091,2
4361,5
13509,7
16309,9
2348,3
15841,9
10323,4
12616,8
12991,8
4615,2
1863,3
11749,0
13683,7
393,4
1917,3
16406,9
5160,2
5846,2
11573,0
12562,0
10903,0
14813,5
15577,9
847,4
14403,5
7278,3
3444,3
3304,3
8230,3
5320,2
6186,2
4317,5
15250,9
13928,7
9745,4
9152,4
15538,9
8712,4
9574,4
753,4
6401,2
10125,4
4289,5
13140,7
15675,9
1216,5
1148,5
5894,2
7527,3
8246,6
14438,5
10925,0
4942,2
7597,3
14378,5
1596,5
9782,4
10482,4
13867,7
5002,2
12577,0
15570,9
13250,7
5075,2
11263,0
11046,0
15053,1
7602,3
566,4
8149,3
4348,5
10781,0
10149,4
2266,3
3691,5
1646,5
12304,0
4970,2
12337,0
8,3
10243,4
9159,4
10940,0
2426,3
4931,2
13392,7
14292,5
15535,9
15367,9
12349,0
16452,9
2626,3
5684,2
515,4
12465,0
8485,6
3555,3
14696,5
5538,2
10497,4
12118,0
16566,9
8957,4
4369,5
15038,1
15312,9
13334,7
10129,4
14140,5
12043,0
12968,8
12321,0
7166,10
6844,2
7769,3
6970,10
8291,6
4109,5
4061,5
13489,7
13823,7
9876,4
15816,9
5615,2
685,4
8299,6
15129,1
3519,3
16253,9
11276,0
3428,3
2998,3
158,4
8834,4
2215,3
16608,9
2873,3
13158,7
7819,3
11160,0
10355,4
10729,0
3541,3
9468,4
10761,0
12820,8
8388,6
14152,5
1739,5
14863,5
12110,0
5718,2
9264,4
8693,4
14446,5
3465,3
2630,3
13511,7
12979,8
12115,0
1706,5
2197,3
1397,5
9619,4
10550,4
5946,2
9194,4
289,4
14346,5
5276,2
9772,4
16599,9
5583,2
2128,3
8238,3
6026,2
13384,7
11933,0
12519,0
7676,3
7499,3
13717,7
12761,8
3971,5
2718,3
10658,4
6780,2
15756,9
10896,0
8946,4
11738,0
7200,3
1738,5
12640,8
10812,0
9430,4
5126,2
11589,0
11630,0
9112,4
15046,1
8037,3
16660,9
3583,3
7404,3
481,4
14452,5
2958,3
15170,1
11349,0
431,4
13612,7
12428,0
6474,2
14120,5
2619,3
7000,10
11954,0
14851,5
6645,2
9600,4
428,4
11647,0
12837,8
2508,3
6281,2
15399,9
11868,0
2365,3
3873,5
8640,6
1372,5
8855,4
1184,5
9676,4
16443,9
15649,9
9402,4
16289,9
16249,9
4769,2
10270,4
1776,5
2464,3
11984,0
4042,5
11785,0
7547,3
9382,4
7641,3
1801,5
9832,4
12211,0
10085,4
9736,4
5777,2
12015,0
3327,3
8287,6
5380,2
12111,0
10213,4
13923,7
12084,0
9392,4
15580,9
1791,5
13257,7
16649,9
14882,5
12209,0
7152,10
13934,7
8824,4
8782,4
5552,2
14932,5
4137,5
14886,5
15706,9
9502,4
15139,1
5604,2
16494,9
8879,4
7220,3
8274,6
12045,0
15731,9
7326,3
1779,5
11560,0
9698,4
8818,4
5950,2
15313,9
14506,5
11761,0
5989,2
10159,4
4746,2
5874,2
11917,0
13064,7
4687,2
5189,2
4037,5
11656,0
13480,7
15265,9
13146,7
1721,5
4184,5
7993,3
4333,5
5843,2
11167,0
13164,7
9566,4
7065,10
2657,3
9478,4
564,4
2400,3
5697,2
7590,3
7848,3
1581,5
6348,2
8313,6
11133,0
6845,2
12056,0
13792,7
7777,3
7142,10
187,4
1810,5
2189,3
6276,2
5617,2
1742,5
5557,2
15187,1
3846,5
190,4
14949,5
15977,9
7929,3
1513,5
10948,0
15691,9
15209,9
16722,9
7050,10
14077,5
3742,5
11014,0
1082,5
1542,5
9214,4
107,4
16360,9
6360,2
4697,2
240,4
10710,0
9419,4
3789,5
8882,4
15374,9
2280,3
12675,8
12573,0
7373,3
11361,0
2344,3
4253,5
8720,4
15056,1
4960,2
14745,5
6094,2
14294,5
15435,9
4259,5
1361,5
11614,0
16365,9
4363,5
9350,4
13280,7
5007,2
7532,3
10759,0
708,4
10315,4
10,3
9050,4
1751,5
15302,9
4218,5
5369,2
10007,4
7043,10
12662,8
2762,3
5628,2
2915,3
15545,9
13651,7
6713,2
1003,5
9503,4
12598,8
10201,4
11233,0
9412,4
2693,3
13233,7
14121,5
4735,2
8376,6
10280,4
9922,4
1748,5
15406,9
1243,5
12564,0
1339,5
5112,2
7642,3
12899,8
5507,2
12553,0
2838,3
8253,6
4264,5
14183,5
3518,3
13484,7
2223,3
11110,0
15452,9
2510,3
10725,0
8034,3
273,4
12046,0
156,4
442,4
9024,4
5696,2
1718,5
16505,9
5503,2
15111,1
253,4
4662,2
11418,0
14804,5
135,4
1162,5
13611,7
10131,4
10875,0
1060,5
6893,10
14830,5
10151,4
8952,4
12447,0
11510,0
1805,5
11623,0
7875,3
1264,5
1380,5
6817,2
15789,9
8281,6
13622,7
488,4
16228,9
5893,2
11871,0
15500,9
13606,7
5708,2
2201,3
4987,2
3414,3
14424,5
16065,9
6197,2
4992,2
14062,5
4228,5
10704,4
698,4
13228,7
4661,2
14064,5
11154,0
16602,9
85,4
13412,7
7898,3
10300,4
1766,5
6963,10
14484,5
9559,4
11137,0
2282,3
14348,5
9969,4
6199,2
9858,4
9871,4
7957,3
73,4
12875,8
9051,4
1417,5
12451,0
16481,9
1119,5
16580,9
16642,9
4827,2
8764,4
13329,7
4822,2
1406,5
10581,4
12005,0
10014,4
506,4
8138,3
11545,0
12080,0
3602,3
9671,4
15656,9
7704,3
11960,0
9996,4
15141,1
2746,3
11147,0
12439,0
11786,0
3376,3
769,4
12951,8
12771,8
10927,0
11707,0
2720,3
9854,4
15802,9
7421,3
11604,0
5992,2
8868,4
7666,3
1650,5
9803,4
5511,2
12545,0
10652,4
12406,0
12898,8
8622,6
8367,6
61,4
9096,4
1040,5
13560,7
13670,7
15696,9
14252,5
12634,8
10651,4
8102,3
3231,3
16120,9
6176,2
4765,2
13020,8
1374,5
8474,6
16001,9
10316,4
2707,3
8375,6
6138,2
16519,9
1233,5
1911,3
4741,2
6947,10
2504,3
13971,7
13952,7
4298,5
10910,0
6364,2
2328,3
2775,3
3356,3
3276,3
1222,5
7990,3
4677,2
3920,5
6856,10
2817,3
1023,5
9030,4
6883,10
5486,2
5536,2
15996,9
735,4
3826,5
2665,3
13703,7
10561,4
16666,9
11226,0
13784,7
14303,5
11735,0
12479,0
6475,2
15573,9
7115,10
6719,2
10621,4
2788,3
1757,5
2083,3
11425,0
4679,2
14717,5
3256,3
5415,2
16595,9
6657,2
6697,2
8297,6
4905,2
14803,5
8512,6
9717,4
13993,5
842,4
7925,3
14846,5
4601,2
1431,5
13112,7
1419,5
16087,9
12516,0
12909,8
13555,7
2171,3
13060,7
1248,5
6640,2
4083,5
7961,3
12171,0
691,4
14733,5
13945,7
13094,7
9889,4
8650,6
13407,7
14609,5
1668,5
5826,2
13119,7
1044,5
8152,3
973,4
5904,2
8916,4
5306,2
9147,4
13459,7
2092,3
12955,8
13762,7
5940,2
14421,5
6730,2
7683,3
1295,5
5847,2
15278,9
2858,3
14214,5
11272,0
8503,6
1812,5
9260,4
9375,4
13851,7
6789,2
3221,3
4537,2
9603,4
2259,3
2957,3
16671,9
8500,6
14756,5
12316,0
4791,2
4787,2
4185,5
15539,9
2229,3
5572,2
8381,6
7736,3
14059,5
14334,5
15090,1
11183,0
10450,4
7298,3
7913,3
9761,4
5360,2
2521,3
15481,9
14392,5
194,4
12930,8
268,4
11820,0
565,4
7525,3
14654,5
4696,2
1609,5
2784,3
9486,4
16694,9
4397,5
9351,4
651,4
9453,4
15769,9
5915,2
12340,0
10262,4
1568,5
15424,9
1902,3
10852,0
9318,4
1225,5
16667,9
7711,3
15477,9
16015,9
8405,6
1577,5
5593,2
15690,9
13460,7
1824,3
9956,4
2384,3
4513,2
1027,5
16248,9
7172,10
14529,5
15961,9
15974,9
13909,7
10271,4
6549,2
10970,0
4937,2
400,4
14297,5
6405,2
13711,7
3313,3
5378,2
13960,7
12907,8
13799,7
6412,2
7860,3
5943,2
3333,3
14698,5
8146,3
5332,2
10490,4
9812,4
3902,5
2055,3
9408,4
2162,3
1511,5
16048,9
5143,2
12932,8
13656,7
3914,5
2287,3
2511,3
11803,0
13738,7
14357,5
2527,3
3201,3
6759,2
15564,9
4359,5
9535,4
14349,5
8612,6
2826,3
13956,7
13827,7
2907,3
6662,2
14247,5
9045,4
14094,5
15331,9
581,4
13088,7
24,4
3596,3
10467,4
6838,2
3501,3
99,4
4243,5
13526,7
15532,9
6904,10
1276,5
8097,3
1543,5
1355,5
7363,3
588,4
9615,4
6047,2
8627,6
12067,0
9952,4
11124,0
11521,0
707,4
3512,3
15925,9
14355,5
14325,5
12521,0
10895,0
12156,0
14445,5
124,4
7868,3
2104,3
16691,9
16413,9
13529,7
3448,3
88,4
5194,2
14736,5
5459,2
2302,3
10597,4
1006,5
10719,0
6157,2
4258,5
6720,2
14476,5
2948,3
12435,0
14411,5
11155,0
8155,3
5431,2
10368,4
5119,2
10238,4
4895,2
14763,5
16351,9
11588,0
2547,3
9934,4
1860,3
7319,3
15472,9
10492,4
6297,2
15239,9
8049,3
5493,2
10957,0
7540,3
11058,0
2489,3
11860,0
13626,7
11989,0
13754,7
10359,4
10463,4
14675,5
13389,7
6310,2
8890,4
10226,4
3184,3
942,4
15700,9
13579,7
15851,9
14571,5
6689,2
761,4
2735,3
8054,3
9491,4
7850,3
6685,2
14471,5
8234,3
10075,4
16008,9
2156,3
4779,2
12309,0
5594,2
15943,9
2616,3
2931,3
4360,5
12903,8
5533,2
5104,2
2604,3
15243,9
11417,0
5429,2
4766,2
1395,5
7494,3
2675,3
9911,4
11384,0
7079,10
3534,3
13500,7
5336,2
7800,3
12867,8
8393,6
1200,5
6822,2
6161,2
6921,10
16446,9
4685,2
15468,9
11031,0
7605,3
6511,2
8120,3
1956,3
12038,0
13061,7
11780,0
835,4
146,4
815,4
82,4
5625,2
5133,2
6120,2
7392,3
5307,2
16206,9
2391,3
9088,4
7384,3
16205,9
12289,0
2090,3
15972,9
5131,2
8814,4
11164,0
15131,1
14417,5
11897,0
6136,2
3294,3
10374,4
15663,9
2114,3
4517,2
13346,7
15503,9
2949,3
7522,3
958,4
9100,4
2360,3
2535,3
11344,0
5029,2
3339,3
9680,4
1461,5
5707,2
4555,2
7263,3
12587,8
1635,5
8790,4
4763,2
8967,4
14103,5
12861,8
10163,4
13447,7
9576,4
12008,0
2764,3
1053,5
3017,3
14487,5
2663,3
15574,9
14461,5
3962,5
1268,5
6568,2
3041,3
1926,3
4946,2
7284,3
10513,4
11094,0
12248,0
5275,2
12471,0
985,4
12528,0
9215,4
5794,2
13897,7
5301,2
9040,4
8948,4
1593,5
3648,5
7224,3
11638,0
15881,9
13568,7
1482,5
12502,0
3825,5
14462,5
7892,3
6524,2
11286,0
11430,0
15686,9
1709,5
13479,7
9967,4
7355,3
11128,0
14427,5
9807,4
292,4
9896,4
2205,3
16104,9
9588,4
2091,3
15641,9
14806,5
7414,3
1820,3
3418,3
1242,5
11115,0
231,4
16686,9
10021,4
2388,3
1520,5
4620,2
1133,5
4606,2
7234,3
6923,10
13557,7
6236,2
13053,7
12728,8
1970,3
15904,9
8632,6
181,4
7632,3
10234,4
4912,2
16655,9
12312,0
12155,0
1612,5
10737,0
16247,9
11825,0
10645,4
42,4
4238,5
7457,3
11394,0
8068,3
13428,7
13077,7
11950,0
1869,3
6566,2
7984,3
15684,9
8979,4
9447,4
7437,3
13893,7
12511,0
14853,5
15400,9
11617,0
14353,5
572,4
11172,0
3274,3
1990,3
5371,2
10466,4
5758,2
13657,7
13406,7
12085,0
16635,9
12379,0
15032,1
4196,5
7270,3
12454,0
11586,0
7345,3
15486,9
11098,0
7918,3
8463,6
9895,4
12885,8
12499,0
9786,4
4500,2
16510,9
4128,5
6629,2
7199,3
8067,3
6187,2
9730,4
13825,7
10019,4
1196,5
4100,5
5796,2
13374,7
15993,9
1061,5
8714,4
12636,8
13272,7
3827,5
12315,0
14808,5
16490,9
13043,8
7399,3
5715,2
11896,0
5740,2
1099,5
14194,5
9784,4
8582,6
8970,4
3145,3
2337,3
11437,0
10599,4
13838,7
3903,5
15154,1
2190,3
9442,4
10996,0
3445,3
7964,3
14413,5
9796,4
2825,3
8446,6
6855,10
15741,9
11699,0
7924,3
8208,3
8884,4
9511,4
1290,5
12266,0
11591,0
1414,5
10832,0
15805,9
13047,8
3977,5
1181,5
13540,7
4923,2
6049,2
12868,8
5410,2
11340,0
10501,4
10874,0
389,4
15766,9
12615,8
7272,3
15628,9
15479,9
10961,0
1827,3
12642,8
12913,8
12030,0
7313,3
8765,4
4212,5
7324,3
188,4
15980,9
10560,4
451,4
10553,4
15059,1
13791,7
11143,0
1227,5
14312,5
11011,0
14883,5
12920,8
7238,3
1713,5
15376,9
560,4
15677,9
4979,2
16570,9
2411,3
965,4
3010,3
11071,0
7579,3
3011,3
9269,4
1298,5
11493,0
2800,3
4021,5
6851,2
1410,5
10479,4
14395,5
8590,6
12369,0
2832,3
16565,9
3288,3
11585,0
11284,0
12361,0
2063,3
10194,4
7505,3
7703,3
13593,7
15410,9
10744,0
15287,9
14328,5
12442,0
6647,2
8911,4
13684,7
15469,9
14365,5
1113,5
291,4
16673,9
9476,4
11275,0
5762,2
15050,1
8633,6
9696,4
5245,2
1159,5
7477,3
9920,4
9014,4
8425,6
11627,0
539,4
1387,5
13795,7
16411,9
4713,2
1912,3
6219,2
10558,4
16458,9
4237,5
6668,2
11300,0
16454,9
1794,5
13598,7
9403,4
361,4
6676,2
8528,6
2578,3
7832,3
3050,3
15458,9
14497,5
10833,0
8184,3
8920,4
8205,3
7813,3
6796,2
14817,5
10294,4
1057,5
15073,1
12166,0
11338,0
13618,7
2951,3
2291,3
6084,2
1398,5
4911,2
4809,2
12397,0
2440,3
8185,3
7176,10
14481,5
8410,6
14533,5
16294,9
11362,0
10454,4
13905,7
8309,6
8966,4
866,4
211,4
11698,0
11341,0
8320,6
7927,3
4131,5
12144,0
3955,5
867,4
12208,0
15505,9
13552,7
11725,0
8159,3
8498,6
2668,3
696,4
14623,5
13465,7
4558,2
6206,2
8127,3
3133,3
4392,5
13903,7
12870,8
3354,3
5098,2
8272,6
14099,5
9628,4
3244,3
14927,5
15320,9
4514,2
10789,0
16079,9
11758,0
7949,3
3359,3
11413,0
15963,9
12578,8
1716,5
4997,2
9509,4
3209,3
10002,4
10524,4
8357,6
9388,4
6145,2
11578,0
3442,3
15633,9
12231,0
6490,2
4223,5
9616,4
567,4
6498,2
14425,5
2113,3
1939,3
12037,0
8074,3
8936,4
16193,9
6139,2
10080,4
7492,3
4602,2
1710,5
5331,2
12952,8
13571,7
6024,2
5349,2
299,4
4564,2
16456,9
7784,3
3673,5
4720,2
4860,2
3419,3
8137,3
11008,0
67,4
117,4
3641,5
1104,5
11106,0
16409,9
4475,4
559,4
14125,5
13869,7
11551,0
3097,3
